gene1,gene2,score,chrom1,start1,end1,chrom2,start2,end2
TK1-201,TK1-203,882.0,17,78174090.0,78187052.0,20,9405349.0,9407560.0
AFMID-212,AFMID-201,485.0,17,78187357.0,78205051.0,20,9407797.0,9427860.0
TMEM235-203,mrna_626861,451.0,17,78231309.0,78240987.0,20,9445737.0,9453042.0
PGS1-206,PGS1-201,242.0,17,78378648.0,78398268.0,20,9557990.0,9597225.0
DNAH17-207,DNAH17-201,5730.0,17,78423696.0,78472774.0,20,9596426.0,9713260.0
CYTH1-202,CYTH1-201,1340.0,17,78674047.0,78717025.0,20,9769159.0,9848741.0
TIMP2-203,TIMP2-201,618.0,17,78852976.0,78874150.0,20,9903482.0,9954028.0
LGALS3BP-218,mrna_627393,416.0,17,78971237.0,78979918.0,20,9983856.0,9994647.0
CANT1-202,mrna_627423,1480.0,17,78991715.0,79009764.0,20,10001930.0,10018311.0
C1QTNF1-205,C1QTNF1-201,938.0,17,79022813.0,79048247.0,20,10024724.0,10046954.0
ENGASE-202,ENGASE-201,1050.0,17,79074823.0,79082530.0,20,10059615.0,10067869.0
RBFOX3-211,RBFOX3-202,1510.0,17,79089344.0,79482598.0,20,10072303.0,10094319.0
GAA-204,GAA-201,1550.0,17,80101532.0,80119869.0,20,10908671.0,10927245.0
EIF4A3-209,EIF4A3-202,1590.0,17,80134368.0,80147128.0,20,10929964.0,10943546.0
CARD14-218,CARD14-201,2610.0,17,80169991.0,80208971.0,20,10958372.0,10982164.0
SGSH-209,SGSH-201,697.0,17,80207655.0,80214722.0,20,10980771.0,10989811.0
SLC26A11-217,SLC26A11-201,465.0,17,80219698.0,80223283.0,20,10989881.0,11010432.0
RNF213-220,RNF213-201,6670.0,17,80260851.0,80398794.0,20,11020195.0,11129193.0
ENDOV-214,ENDOV-203,383.0,17,80415164.0,80429818.0,20,11134241.0,11160096.0
RPTOR-208,RPTOR-202,357.0,17,80544818.0,80858124.0,20,11240707.0,11594030.0
CHMP6-203,CHMP6-201,457.0,17,80991597.0,80999145.0,20,11606724.0,11612742.0
AATK-203,AATK-201,3470.0,17,81110486.0,81131948.0,20,11714324.0,11752378.0
PVALEF-203,PVALEF-201,485.0,17,81165506.0,81183166.0,20,11761670.0,11763715.0
TEPSIN-213,TEPSIN-203,1400.0,17,81228276.0,81239055.0,20,11793383.0,11804279.0
NDUFAF8-201,mrna_629130,275.0,17,81239317.0,81241310.0,20,11804501.0,11807135.0
BAHCC1-208,BAHCC1-202,5280.0,17,81395456.0,81466331.0,20,11929777.0,11985008.0
ACTG1-223,ACTG1-201,1480.0,17,81509412.0,81514629.0,20,12022198.0,12025053.0
FSCN2-202,FSCN2-201,1890.0,17,81528376.0,81537130.0,20,12040190.0,12046086.0
TSPAN10-205,TSPAN10-201,814.0,17,81637171.0,81648754.0,20,12124624.0,12128709.0
OXLD1-201,mrna_629620,250.0,17,81665035.0,81666605.0,20,12133967.0,12136073.0
HGS-236,HGS-203,2560.0,17,81683325.0,81702116.0,20,12157169.0,12170417.0
mrna_1774643,SLC25A10-201,776.0,17,81703370.0,81720539.0,20,12183384.0,12193647.0
GCGR-202,GCGR-201,786.0,17,81804148.0,81813689.0,20,12227991.0,12231848.0
MCRIP1-202,mrna_629953,443.0,17,81822360.0,81826394.0,20,12237335.0,12239436.0
P4HB-234,P4HB-201,1320.0,17,81843158.0,81860508.0,20,12251624.0,12262406.0
ARHGDIA-203,ARHGDIA-201,819.0,17,81867718.0,81870974.0,20,12267777.0,12271783.0
ALYREF-202,ALYREF-201,1020.0,17,81887834.0,81891586.0,20,12289116.0,12292925.0
ANAPC11-205,ANAPC11-201,342.0,17,81890789.0,81900255.0,20,12293046.0,12297698.0
NPB-202,NPB-201,259.0,17,81900744.0,81902898.0,20,12300163.0,12300889.0
PYCR1-202,PYCR1-201,1120.0,17,81932383.0,81937257.0,20,12329976.0,12334512.0
ASPSCR1-209,ASPSCR1-201,481.0,17,81976806.0,81996843.0,20,12367969.0,12397890.0
CENPX-204,CENPX-201,112.0,17,82018701.0,82024107.0,20,12399061.0,12400623.0
DCXR-203,DCXR-201,553.0,17,82035135.0,82036995.0,20,12415525.0,12417469.0
GPS1-216,GPS1-202,539.0,17,82050947.0,82054651.0,20,12433846.0,12439561.0
DUS1L-201,DUS1L-202,1770.0,17,82057505.0,82065804.0,20,12440053.0,12447543.0
SLC16A3-208,SLC16A3-201,1540.0,17,82217933.0,82240086.0,20,12616002.0,12619072.0
CD7-208,mrna_631113,256.0,17,82313563.0,82317573.0,20,12694480.0,12696268.0
SECTM1-201,mrna_631124,231.0,17,82321023.0,82333766.0,20,12701043.0,12702658.0
TEX19-201,mrna_631142,471.0,17,82359246.0,82363775.0,20,12736048.0,12736627.0
OGFOD3-201,OGFOD3-202,1020.0,17,82389209.0,82418586.0,20,12779925.0,12795534.0
HEXD-202,HEXD-201,1510.0,17,82418317.0,82442645.0,20,12794918.0,12812823.0
CYBC1-240,CYBC1-201,234.0,17,82440911.0,82450805.0,20,12812765.0,12819011.0
NARF-212,mrna_631335,150.0,17,82458179.0,82468799.0,20,12823437.0,12837493.0
FOXK2-202,FOXK2-201,2280.0,17,82519712.0,82602392.0,20,12868382.0,12935059.0
WDR45B-201,WDR45B-202,1410.0,17,82614561.0,82648444.0,20,12949461.0,12987686.0
RAB40B-206,RAB40B-202,1040.0,17,82654972.0,82698698.0,20,12993042.0,13019621.0
FN3K-201,FN3K-202,1140.0,17,82735614.0,82751196.0,20,13053933.0,13064052.0
TBCD-233,TBCD-201,3500.0,17,82752041.0,82945900.0,20,13065015.0,13240558.0
B3GNTL1-201,mrna_631772,783.0,17,82942148.0,83051770.0,20,13245046.0,13297778.0
