gene1	gene2	score	chrom1	start1	end1	chrom2	start2	end2
GEMIN6-202	GEMIN6-201	163.0	2	38751533.0	38781965.0	13	59186559.0	59191213.0
DHX57-203	DHX57-201	5340.0	2	38797728.0	38875934.0	13	59090929.0	59148806.0
MORN2-206	MORN2-201	606.0	2	38875975.0	38882709.0	13	59085542.0	59090795.0
ARHGEF33-209	ARHGEF33-201	3540.0	2	38889874.0	38975454.0	13	59001343.0	59047425.0
SOS1-218	SOS1-202	3730.0	2	38962205.0	39120439.0	13	58842402.0	58990585.0
CDKL4-206	CDKL4-201	644.0	2	39168044.0	39243983.0	13	58749654.0	58777309.0
MAP4K3-201	MAP4K3-202	3820.0	2	39249265.0	39437285.0	13	58459632.0	58727763.0
THUMPD2-204	THUMPD2-201	1820.0	2	39736060.0	39779258.0	13	58145294.0	58191031.0
SLC8A1-201	SLC8A1-204	3980.0	2	40097269.0	40452090.0	13	57500145.0	57828896.0
EML4-203	EML4-206	1830.0	2	42169352.0	42330744.0	13	55698779.0	55855859.0
COX7A2L-206	COX7A2L-201	237.0	2	42333545.0	42361149.0	13	55669832.0	55681303.0
MTA3-202	MTA3-201	2200.0	2	42494568.0	42756947.0	13	55385692.0	55544516.0
THADA-208	mrna_274403	1510.0	2	43230850.0	43570515.0	13	54690530.0	54807466.0
DYNC2LI1-201	DYNC2LI1-202	1400.0	2	43774038.0	43810010.0	13	54493097.0	54519999.0
ABCG8-203	ABCG8-201	1410.0	2	43831941.0	43873929.0	13	54411096.0	54428454.0
LRPPRC-226	LRPPRC-201	984.0	2	43886223.0	43912558.0	13	54286262.0	54399379.0
mrna_2130765	PPM1B-202	1540.0	2	44168850.0	44320310.0	13	54063818.0	54142850.0
SLC3A1-210	SLC3A1-201	1970.0	2	44275457.0	44318155.0	13	53994749.0	54025864.0
PREPL-210	PREPL-201	2960.0	2	44316280.0	44360674.0	13	53934786.0	53996575.0
PRKCE-203	PRKCE-201	582.0	2	45651344.0	45843034.0	13	52206100.0	52712421.0
EPAS1-202	mrna_273545	906.0	2	46296607.0	46361090.0	13	52046913.0	52060562.0
RHOQ-201	mrna_273489	938.0	2	46542489.0	46584688.0	13	51840369.0	51878942.0
CRIPT-203	CRIPT-201	210.0	2	46617203.0	46685037.0	13	51797120.0	51804587.0
MCFD2-212	MCFD2-203	500.0	2	46901869.0	46941855.0	13	51522994.0	51528366.0
TTC7A-203	TTC7A-202	3100.0	2	46916156.0	47074048.0	13	51352300.0	51483338.0
STPG4-203	STPG4-201	411.0	2	47086990.0	47151295.0	13	51298681.0	51338587.0
EPCAM-202	EPCAM-201	1010.0	2	47345157.0	47386900.0	13	51097992.0	51108524.0
MSH2-204	MSH2-207	1870.0	2	47403066.0	47483221.0	13	51075542.0	51087364.0
MSH6-211	MSH6-203	5080.0	2	47695818.0	47810063.0	13	50758362.0	50776321.0
FBXO11-205	FBXO11-201	384.0	2	47789315.0	47809251.0	13	50732343.0	50758073.0
FOXN2-202	FOXN2-201	882.0	2	48314636.0	48373328.0	13	50267641.0	50320520.0
PPP1R21-205	PPP1R21-203	190.0	2	48440597.0	48511468.0	13	50163178.0	50224678.0
STON1-GTF2A1L-204	STON1-201	2730.0	2	48529924.0	48679603.0	13	50094673.0	50151014.0
LHCGR-201	LHCGR-202	2680.0	2	48686773.0	48755724.0	13	49948356.0	50009261.0
NRXN1-204	NRXN1-207	6440.0	2	49918502.0	51032132.0	13	48778279.0	48828592.0
ASB3-203	ASB3-202	1740.0	2	53532671.0	53765549.0	13	45222297.0	45315272.0
ERLEC1-229	ERLEC1-201	2080.0	2	53787008.0	53818795.0	13	45187895.0	45222279.0
PSME4-202	PSME4-203	3720.0	2	53864068.0	53970993.0	13	45061297.0	45160379.0
C2orf73-206	C2orf73-201	726.0	2	54330033.0	54360350.0	13	44689331.0	44714412.0
SPTBN1-202	SPTBN1-201	9570.0	2	54456326.0	54671446.0	13	44398688.0	44539226.0
EML6-212	EML6-203	5490.0	2	54723498.0	54972018.0	13	44036139.0	44354107.0
RTN4-205	RTN4-203	878.0	2	54972186.0	55010449.0	13	44000013.0	44031735.0
RPS27A-202	RPS27A-201	661.0	2	55231902.0	55235588.0	13	43783525.0	43786716.0
CCDC88A-202	CCDC88A-204	7840.0	2	55287841.0	55419613.0	13	43603867.0	43726115.0
PPP4R3B-203	PPP4R3B-202	3340.0	2	55547291.0	55617614.0	13	43428853.0	43496395.0
PNPT1-205	PNPT1-201	3130.0	2	55634060.0	55693844.0	13	43376947.0	43418745.0
CCDC85A-201	CCDC85A-202	2120.0	2	56183989.0	56386172.0	13	42762300.0	42961881.0
VRK2-210	VRK2-201	663.0	2	57907628.0	58159840.0	13	41282860.0	41372271.0
FANCL-328	FANCL-201	1440.0	2	58159242.0	58241321.0	13	41205093.0	41283304.0
BCL11A-224	BCL11A-202	829.0	2	60450519.0	60554467.0	13	39052341.0	39150541.0
PAPOLG-203	PAPOLG-201	1040.0	2	60756265.0	60798466.0	13	38853707.0	38886699.0
REL-204	REL-201	863.0	2	60881490.0	60923039.0	13	38747764.0	38770945.0
PUS10-203	PUS10-202	2170.0	2	60939609.0	61017193.0	13	38719876.0	38737979.0
PEX13-204	PEX13-201	114.0	2	61017224.0	61019067.0	13	38632010.0	38669931.0
SANBR-203	SANBR-201	2870.0	2	61065870.0	61124280.0	13	38539444.0	38607984.0
C2orf74-202	C2orf74-201	338.0	2	61145067.0	61164808.0	13	38488933.0	38490834.0
XPO1-236	XPO1-201	3810.0	2	61477688.0	61500568.0	13	38135778.0	38179205.0
FAM161A-202	mrna_268743	270.0	2	61824847.0	61854060.0	13	37879352.0	37896751.0
CCT4-201	CCT4-202	2210.0	2	61868084.0	61888656.0	13	37846182.0	37860966.0
EHBP1-202	EHBP1-203	3920.0	2	62673850.0	63045597.0	13	36871572.0	37206550.0
OTX1-202	OTX1-201	1380.0	2	63050056.0	63057836.0	13	36860603.0	36865095.0
WDPCP-201	WDPCP-202	2950.0	2	63119558.0	63588477.0	13	36551503.0	36820770.0
MDH1-216	MDH1-202	1380.0	2	63588608.0	63607194.0	13	36388561.0	36411826.0
UGP2-205	mrna_268094	158.0	2	63840951.0	63884110.0	13	36132056.0	36189895.0
VPS54-203	VPS54-202	4030.0	2	63892145.0	64019072.0	13	36071071.0	36130744.0
LGALSL-205	LGALSL-202	512.0	2	64453968.0	64456465.0	13	35663674.0	35668098.0
AFTPH-206	AFTPH-202	3280.0	2	64524298.0	64592977.0	13	35537793.0	35574208.0
CEP68-208	CEP68-201	2120.0	2	65056353.0	65086957.0	13	35105633.0	35118859.0
RAB1A-206	RAB1A-203	922.0	2	65070695.0	65130331.0	13	35072704.0	35101348.0
ACTR2-204	ACTR2-202	250.0	2	65227787.0	65246737.0	13	34962627.0	34998738.0
SPRED2-201	SPRED2-203	1770.0	2	65310850.0	65432599.0	13	34870526.0	34923241.0
ETAA1-204	ETAA1-201	2110.0	2	67397321.0	67412089.0	13	32864704.0	32913215.0
C1D-201	C1D-202	678.0	2	68041129.0	68062983.0	13	32279000.0	32291127.0
mrna_2160823	PPP3R1-202	756.0	2	68131237.0	68261230.0	13	32118214.0	32181868.0
CNRIP1-202	CNRIP1-201	487.0	2	68284170.0	68319400.0	13	32060589.0	32091671.0
APLF-205	APLF-201	498.0	2	68467571.0	68579257.0	13	31848906.0	31941321.0
ARHGAP25-202	ARHGAP25-201	2430.0	2	68734810.0	68826833.0	13	31621914.0	31716129.0
GKN1-203	GKN1-201	656.0	2	68974572.0	68980980.0	13	31497913.0	31502980.0
ANTXR1-201	ANTXR1-202	2240.0	2	69013178.0	69249327.0	13	31301371.0	31465947.0
GFPT1-201	GFPT1-202	2880.0	2	69319779.0	69387227.0	13	31075737.0	31137327.0
AAK1-203	AAK1-201	1480.0	2	69457996.0	69643739.0	13	30860116.0	31012778.0
ANXA4-202	ANXA4-201	908.0	2	69741973.0	69825781.0	13	30673028.0	30747369.0
GMCL1-201	mrna_266216	2110.0	2	69829659.0	69881384.0	13	30615363.0	30669781.0
MXD1-204	MXD1-202	743.0	2	69897687.0	69938259.0	13	30564624.0	30591443.0
mrna_2163147	ASPRV1-201	1050.0	2	69960103.0	70086286.0	13	30546810.0	30547767.0
TIA1-205	mrna_265961	1700.0	2	70209443.0	70248628.0	13	30294596.0	30321862.0
PCYOX1-203	PCYOX1-202	463.0	2	70257385.0	70275084.0	13	30240636.0	30262697.0
SNRPG-201	mrna_265816	342.0	2	70281361.0	70293740.0	13	30230077.0	30239149.0
FAM136A-201	mrna_265804	561.0	2	70295975.0	70302067.0	13	30223949.0	30228589.0
ADD2-203	ADD2-201	2870.0	2	70607617.0	70768198.0	13	29751457.0	29858482.0
mrna_2166837	mrna_265455	670.0	2	70939317.0	70995336.0	13	29543893.0	29552195.0
NAGK-229	mrna_265417	1430.0	2	71068277.0	71078868.0	13	29509129.0	29518045.0
ZNF638-228	ZNF638-201	500.0	2	71276560.0	71365286.0	13	29268030.0	29365084.0
CYP26B1-201	CYP26B1-202	2130.0	2	72129237.0	72147862.0	13	28494383.0	28513440.0
SPR-202	SPR-201	378.0	2	72887381.0	72891753.0	13	27660147.0	27665684.0
EMX1-202	EMX1-201	372.0	2	72916259.0	72934328.0	13	27618620.0	27634038.0
RAB11FIP5-205	mrna_264485	1900.0	2	73073381.0	73112948.0	13	27457415.0	27493891.0
SMYD5-203	SMYD5-201	285.0	2	73214221.0	73221213.0	13	27358896.0	27370690.0
CCT7-215	CCT7-201	2010.0	2	73234235.0	73253021.0	13	27336921.0	27353362.0
ALMS1-203	mrna_264151	4950.0	2	73385757.0	73609715.0	13	27036652.0	27203870.0
TPRKB-201	mrna_262418	721.0	2	73729872.0	73737345.0	13	25568320.0	25578812.0
DUSP11-206	DUSP11-201	634.0	2	73761781.0	73780132.0	13	25585671.0	25613734.0
C2orf78-201	C2orf78-204	1170.0	2	73784182.0	73817148.0	13	25620885.0	25627083.0
DGUOK-208	DGUOK-203	324.0	2	73926825.0	73958959.0	13	25751416.0	25778970.0
BOLA3-202	mrna_262743	406.0	2	74135399.0	74147912.0	13	25954944.0	25965305.0
MTHFD2-213	mrna_262841	1270.0	2	74186171.0	74215344.0	13	26010369.0	26033397.0
SLC4A5-205	SLC4A5-203	4050.0	2	74216241.0	74343416.0	13	26038424.0	26130898.0
DCTN1-202	DCTN1-201	5180.0	2	74361153.0	74380355.0	13	26181968.0	26212028.0
WDR54-202	WDR54-201	1290.0	2	74421728.0	74425754.0	13	26241624.0	26245370.0
RTKN-202	mrna_263434	2110.0	2	74425834.0	74441937.0	13	26245500.0	26260519.0
INO80B-WBP1-202	INO80B-201	1360.0	2	74455087.0	74460884.0	13	26268704.0	26271829.0
WBP1-202	WBP1-201	916.0	2	74458399.0	74460891.0	13	26271849.0	26274651.0
MOGS-203	MOGS-201	3130.0	2	74461056.0	74465382.0	13	26275241.0	26278671.0
CCDC142-203	CCDC142-201	1960.0	2	74471985.0	74482542.0	13	26283776.0	26289880.0
LBX2-202	LBX2-201	682.0	2	74497516.0	74499603.0	13	26300816.0	26302440.0
TLX2-204	TLX2-201	625.0	2	74513558.0	74516761.0	13	26316304.0	26317708.0
DQX1-203	DQX1-201	400.0	2	74518130.0	74523925.0	13	26319144.0	26326252.0
AUP1-202	AUP1-201	1460.0	2	74526644.0	74529760.0	13	26326686.0	26329729.0
LOXL3-201	LOXL3-204	3050.0	2	74532257.0	74553942.0	13	26333099.0	26350818.0
DOK1-203	DOK1-201	1260.0	2	74549025.0	74557536.0	13	26351028.0	26356393.0
M1AP-201	M1AP-202	1890.0	2	74557882.0	74648037.0	13	26355492.0	26439437.0
SEMA4F-209	SEMA4F-203	1280.0	2	74654225.0	74686768.0	13	26458150.0	26480764.0
POLE4-205	mrna_264123	433.0	2	74958642.0	74970128.0	13	26775075.0	26787350.0
EVA1A-202	EVA1A-201	498.0	2	75492317.0	75560939.0	13	25162092.0	25244870.0
GCFC2-206	GCFC2-201	182.0	2	75651999.0	75665941.0	13	24982845.0	25054690.0
LRRTM4-204	LRRTM4-202	2200.0	2	76747684.0	77522376.0	13	22808845.0	22812238.0
REG3G-202	mrna_262056	582.0	2	79025685.0	79028505.0	13	21176537.0	21178768.0
CTNNA2-209	CTNNA2-203	3980.0	2	79185230.0	80648779.0	13	19534095.0	20565900.0
LRRTM1-205	LRRTM1-201	2290.0	2	80288350.0	80304393.0	13	19883050.0	19884619.0
DNAH6-201	DNAH6-202	5060.0	2	84516497.0	84819589.0	13	15487496.0	15784832.0
TRABD2A-201	TRABD2A-202	1550.0	2	84821649.0	84881245.0	13	15428376.0	15485131.0
KCMF1-204	KCMF1-201	50.0	2	84971092.0	85028056.0	13	15260806.0	15289133.0
ELMOD3-204	ELMOD3-201	742.0	2	85354719.0	85371563.0	13	14983582.0	15012151.0
CAPG-210	CAPG-201	340.0	2	85394752.0	85398734.0	13	14966310.0	14981439.0
SH2D6-203	SH2D6-201	1050.0	2	85418713.0	85437029.0	13	14942630.0	14948938.0
GGCX-201	GGCX-203	2940.0	2	85544719.0	85561493.0	13	14835082.0	14847847.0
VAMP8-203	VAMP8-201	307.0	2	85561561.0	85581997.0	13	14820137.0	14825140.0
RNF181-203	RNF181-202	574.0	2	85595724.0	85597581.0	13	14809061.0	14810889.0
TMEM150A-202	TMEM150A-203	1020.0	2	85598546.0	85602698.0	13	14803448.0	14807935.0
USP39-206	USP39-202	520.0	2	85612102.0	85625589.0	13	14764310.0	14794907.0
SFTPB-207	mrna_260332	473.0	2	85657313.0	85668199.0	13	14740142.0	14743811.0
ATOH8-206	ATOH8-201	1220.0	2	85753893.0	85791383.0	13	14652034.0	14686126.0
ST3GAL5-222	ST3GAL5-202	1530.0	2	85837119.0	85888990.0	13	14560262.0	14608159.0
PTCD3-202	PTCD3-201	90.0	2	86106222.0	86117159.0	13	14330260.0	14361333.0
MRPL35-201	MRPL35-202	555.0	2	86199354.0	86212838.0	13	14263774.0	14273896.0
REEP1-208	REEP1-203	1200.0	2	86213992.0	86337626.0	13	14146068.0	14256964.0
RNF103-CHMP3-202	CHMP3-201	887.0	2	86505667.0	86721122.0	13	13926717.0	14007737.0
CD8A-202	CD8A-201	395.0	2	86784609.0	86790895.0	13	13709187.0	13711479.0
CD8B-205	mrna_259570	560.0	2	86815338.0	86861924.0	13	13654025.0	13685457.0
KRCC1-201	mrna_259118	895.0	2	88027204.0	88055783.0	13	12950969.0	12951743.0
SMYD1-203	SMYD1-202	1910.0	2	88067824.0	88110854.0	13	13562456.0	13600120.0
THNSL2-203	THNSL2-201	1680.0	2	88170294.0	88186636.0	13	13509557.0	13524287.0
EIF2AK3-214	EIF2AK3-201	285.0	2	88556740.0	88574714.0	13	13119970.0	13189327.0
RPIA-201	mrna_259142	1220.0	2	88691672.0	88750929.0	13	13029885.0	13061487.0
MAL-201	MAL-204	463.0	2	95025707.0	95053992.0	13	10232920.0	10251269.0
mrna_2193829	ZNF514-201	1470.0	2	95085390.0	95165300.0	13	10176231.0	10181582.0
ZNF2-204	ZNF2-202	1510.0	2	95165431.0	95184317.0	13	10149298.0	10155347.0
PROM2-201	PROM2-202	2730.0	2	95274448.0	95291302.0	13	10075188.0	10089871.0
GPAT2-201	GPAT2-202	2870.0	2	96021945.0	96034916.0	13	9939705.0	9950180.0
DUSP2-203	DUSP2-201	1170.0	2	96143165.0	96145440.0	13	9833373.0	9835003.0
TMEM127-202	TMEM127-201	961.0	2	96248499.0	96265994.0	13	9753826.0	9764584.0
CIAO1-203	CIAO1-201	1340.0	2	96266224.0	96274173.0	13	9749068.0	9753770.0
ITPRIPL1-204	ITPRIPL1-201	2050.0	2	96325316.0	96328353.0	13	9694487.0	9697002.0
ARID5A-207	ARID5A-202	1040.0	2	96536751.0	96552396.0	13	9543367.0	9555716.0
KANSL3-201	KANSL3-202	307.0	2	96593169.0	96638346.0	13	9470171.0	9513671.0
FER1L5-204	FER1L5-201	7020.0	2	96642763.0	96704883.0	13	9407898.0	9464050.0
LMAN2L-201	LMAN2L-202	1480.0	2	96705928.0	96740064.0	13	9382906.0	9406762.0
CNNM3-202	CNNM3-204	1300.0	2	96816244.0	96833911.0	13	9309236.0	9331567.0
ANKRD23-201	mrna_256306	357.0	2	96837911.0	96844021.0	13	9300748.0	9301875.0
FAM178B-201	mrna_256138	438.0	2	96875881.0	96898133.0	13	9251706.0	9274568.0
FAHD2B-207	FAHD2A-201	1110.0	2	97082039.0	97094898.0	13	9950223.0	9959966.0
COX5B-201	mrna_256112	457.0	2	97646061.0	97648383.0	13	9165910.0	9167810.0
ZAP70-201	mrna_256051	1190.0	2	97713575.0	97739860.0	13	9074122.0	9079535.0
TMEM131-201	mrna_256023	916.0	2	97756335.0	97995948.0	13	9021601.0	9026843.0
VWA3B-204	mrna_255957	444.0	2	98087115.0	98313299.0	13	8713166.0	8736651.0
CNGA3-204	CNGA3-202	2230.0	2	98346187.0	98397344.0	13	8454367.0	8481316.0
INPP4A-201	INPP4A-204	3540.0	2	98444853.0	98594390.0	13	8297029.0	8345510.0
UNC50-204	UNC50-201	991.0	2	98608578.0	98618515.0	13	8252461.0	8261215.0
CRACDL-201	CRACDL-202	775.0	2	98793845.0	98936225.0	13	8015325.0	8054695.0
TSGA10-203	TSGA10-202	2900.0	2	98997260.0	99154942.0	13	7818698.0	7896479.0
mrna_2204228	MRPL30-201	583.0	2	99141484.0	99322733.0	13	7726043.0	7742825.0
C2orf15-203	C2orf15-201	338.0	2	99141706.0	99151669.0	13	7771579.0	7776579.0
MITD1-204	MITD1-202	892.0	2	99161946.0	99180927.0	13	7742995.0	7761434.0
REV1-202	REV1-201	4460.0	2	99400474.0	99489973.0	13	7510181.0	7570384.0
PDCL3-201	mrna_254803	833.0	2	100562992.0	100576739.0	13	6509912.0	6520917.0
RPL31-202	RPL31-201	324.0	2	101002228.0	101004604.0	13	6122851.0	6128776.0
TBC1D8-202	TBC1D8-204	2490.0	2	101007227.0	101151382.0	13	5988259.0	6125372.0
RNF149-202	RNF149-201	1340.0	2	101271221.0	101308701.0	13	5881110.0	5905360.0
RFX8-201	RFX8-202	1440.0	2	101397358.0	101475112.0	13	5715808.0	5775551.0
IL1R1-213	mrna_253798	281.0	2	102064543.0	102164953.0	13	5113836.0	5193625.0
IL1RL2-203	IL1RL2-201	814.0	2	102187014.0	102239351.0	13	4930948.0	4976298.0
IL1RL1-203	IL1RL1-201	914.0	2	102311501.0	102346099.0	13	4830816.0	4844618.0
IL18R1-203	IL18R1-201	1730.0	2	102311528.0	102396886.0	13	4784622.0	4817107.0
MFSD9-201	mrna_253507	108.0	2	102714629.0	102736888.0	13	4506841.0	4507289.0
TMEM182-210	TMEM182-202	191.0	2	102736904.0	102933463.0	13	4442394.0	4506944.0
POU3F3-202	POU3F3-201	2070.0	2	104853286.0	104858574.0	13	2837902.0	2839402.0
MRPS9-201	mrna_253203	1260.0	2	105038068.0	105099960.0	13	2662602.0	2710335.0
GPR45-201	mrna_253180	1280.0	2	105241742.0	105243467.0	13	2576509.0	2577628.0
TGFBRAP1-202	TGFBRAP1-201	2870.0	2	105264390.0	105308321.0	13	2518483.0	2565320.0
FHL2-207	mrna_253042	925.0	2	105357711.0	105399667.0	13	2470384.0	2495684.0
ECRG4-202	ECRG4-201	457.0	2	106063293.0	106078155.0	13	2013453.0	2020480.0
RGPD3-201	RANBP2-206	6120.0	2	106391289.0	106468326.0	13	637332.0	644286.0
ST6GAL2-204	ST6GAL2-201	1070.0	2	106801599.0	106886167.0	13	1723042.0	1747339.0
SLC5A7-202	SLC5A7-201	2000.0	2	107986522.0	108010861.0	13	1041708.0	1060036.0
SULT1C4-201	SULT1C4-202	1000.0	2	108377953.0	108388989.0	13	822023.0	829901.0
GCC2-215	GCC2-201	4350.0	2	108449106.0	108509384.0	13	777915.0	812429.0
LIMS1-215	mrna_252496	1270.0	2	108533670.0	108684346.0	13	658456.0	762391.0
SEPTIN10-202	SEPTIN10-201	1650.0	2	109542798.0	109613966.0	13	144155.0	195316.0
SOWAHC-201	mrna_251794	767.0	2	109614363.0	109618990.0	13	139532.0	144646.0
LIMS4-204	mrna_252496	1410.0	2	110445882.0	110472816.0	13	658456.0	762391.0
RGPD6-212	RANBP2-206	4640.0	2	110513801.0	110577222.0	13	637332.0	644286.0
RGPD8-201	RANBP2-206	4640.0	2	112368368.0	112433645.0	13	637332.0	644286.0
NPHP1-201	mrna_257565	1530.0	2	110122310.0	110205042.0	13	10329411.0	10393499.0
MTLN-203	mrna_257639	202.0	2	110211528.0	110212547.0	13	10398055.0	10398226.0
MTLN-203	mrna_259038	166.0	2	110211528.0	110212547.0	13	12823596.0	12823923.0
BUB1-201	BUB1-202	3770.0	2	110637527.0	110678063.0	13	10471546.0	10513765.0
BCL2L11-208	BCL2L11-202	451.0	2	111119377.0	111124112.0	13	10889343.0	10928146.0
FBLN7-202	FBLN7-203	1700.0	2	112138384.0	112188218.0	13	11796428.0	11845016.0
POLR1B-216	POLR1B-201	3570.0	2	112541914.0	112577150.0	13	12080900.0	12098306.0
CHCHD5-203	CHCHD5-201	417.0	2	112584468.0	112589040.0	13	12112789.0	12118366.0
IL36B-201	mrna_258841	215.0	2	113022088.0	113052867.0	13	12523339.0	12525458.0
IL1RN-204	IL1RN-201	493.0	2	113099359.0	113134013.0	13	12619075.0	12633374.0
PAX8-202	mrna_259005	1300.0	2	113215996.0	113278911.0	13	12698285.0	12751863.0
CCDC74B-205	mrna_312057	712.0	2	130139286.0	130145112.0	14	27140242.0	27144770.0
SMPD4-205	SMPD4-204	2640.0	2	130151391.0	130181757.0	14	27112785.0	27133511.0
MZT2B-203	mrna_311846	780.0	2	130181736.0	130190713.0	14	27106289.0	27112285.0
TUBA3E-201	mrna_311825	1750.0	2	130191744.0	130198439.0	14	27101426.0	27105432.0
TUBA3D-201	mrna_311825	1780.0	2	131476118.0	131482934.0	14	27101426.0	27105432.0
CCDC74A-201	mrna_312057	696.0	2	131527832.0	131533666.0	14	27140242.0	27144770.0
DDX18-201	mrna_921796	2440.0	2	117814690.0	117832377.0	7	13367149.0	13383611.0
C1QL2-202	C1QL2-201	1110.0	2	119156242.0	119158371.0	7	12129165.0	12130634.0
C2orf76-202	C2orf76-201	496.0	2	119302224.0	119366742.0	7	11915730.0	11962484.0
DBI-208	mrna_921414	348.0	2	119366923.0	119372550.0	7	11879469.0	11884411.0
CLASP1-206	CLASP1-204	2250.0	2	121337775.0	121503220.0	7	11393924.0	11657158.0
NIFK-201	mrna_920882	878.0	2	121726944.0	121736875.0	7	11346601.0	11358955.0
TSN-203	TSN-202	625.0	2	121737102.0	121765218.0	7	11332359.0	11340352.0
CNTNAP5-202	CNTNAP5-201	4310.0	2	124025286.0	124915287.0	7	8553350.0	9157830.0
TEX51-211	mrna_920471	465.0	2	126898863.0	126901507.0	7	6666652.0	6669125.0
BIN1-208	BIN1-207	1720.0	2	127048026.0	127107001.0	7	6465230.0	6523159.0
CYP27C1-203	CYP27C1-201	1910.0	2	127183831.0	127220299.0	7	6366516.0	6386807.0
MAP3K2-203	MAP3K2-201	2650.0	2	127298667.0	127387975.0	7	6176441.0	6262414.0
PROC-204	PROC-201	115.0	2	127418426.0	127423223.0	7	6136388.0	6144718.0
IWS1-203	IWS1-201	87.0	2	127436206.0	127486618.0	7	6045381.0	6086343.0
MYO7B-202	MYO7B-201	3850.0	2	127535682.0	127637726.0	7	5923852.0	6003684.0
GPR17-206	GPR17-201	1240.0	2	127645863.0	127652638.0	7	5911158.0	5912178.0
WDR33-201	WDR33-202	5650.0	2	127701026.0	127811171.0	7	5755913.0	5855302.0
POLR2D-201	POLR2D-202	598.0	2	127843552.0	127858155.0	7	5706576.0	5716494.0
SAP130-203	SAP130-202	4060.0	2	127941216.0	128027295.0	7	5561318.0	5634850.0
ARHGEF4-205	mrna_918862	3270.0	2	130836913.0	131047253.0	7	3173071.0	3442923.0
FAM168B-202	FAM168B-201	824.0	2	131047875.0	131093428.0	7	3443448.0	3481168.0
PLEKHB2-204	mrna_919061	851.0	2	131104846.0	131147797.0	7	3492204.0	3546762.0
TMEM37-202	mrna_917111	525.0	2	119429900.0	119437599.0	7	62760.0	67844.0
TMEM177-202	mrna_917261	313.0	2	119679166.0	119682118.0	7	246127.0	252214.0
EPB41L5-204	EPB41L5-203	2250.0	2	120013076.0	120175861.0	7	499779.0	635108.0
RALB-205	RALB-201	493.0	2	120240063.0	120289705.0	7	689575.0	730128.0
GLI2-212	GLI2-201	489.0	2	120735622.0	120951445.0	7	1211402.0	1392129.0
LYPD1-202	LYPD1-201	527.0	2	132643285.0	132670205.0	7	16961562.0	17010288.0
NCKAP5-203	NCKAP5-202	4980.0	2	132671787.0	133568463.0	7	17013539.0	17914111.0
MGAT5-202	MGAT5-201	2970.0	2	134120181.0	134454621.0	7	18646402.0	18868572.0
ACMSD-201	ACMSD-202	1300.0	2	134838615.0	134902034.0	7	19233086.0	19276422.0
CCNT2-204	CCNT2-201	740.0	2	134918234.0	134956843.0	7	19298026.0	19346119.0
MAP3K19-201	mrna_922885	1430.0	2	134964484.0	135024678.0	7	19352454.0	19389354.0
RAB3GAP1-225	RAB3GAP1-201	3130.0	2	135052288.0	135170691.0	7	19420645.0	19544684.0
ZRANB3-211	ZRANB3-201	1860.0	2	135136916.0	135230948.0	7	19583262.0	19820243.0
R3HDM1-220	R3HDM1-203	4560.0	2	135531483.0	135725269.0	7	19849617.0	20040652.0
UBXN4-202	mrna_923461	239.0	2	135741733.0	135754188.0	7	20057873.0	20092452.0
MCM6-201	MCM6-202	3430.0	2	135839625.0	135876443.0	7	20153788.0	20197283.0
CXCR4-202	CXCR4-201	1380.0	2	136114348.0	136116243.0	7	20434130.0	20437254.0
HNMT-204	HNMT-201	1120.0	2	137964019.0	138014253.0	7	22219584.0	22254976.0
KYNU-202	KYNU-201	1160.0	2	142877656.0	142990052.0	7	26763333.0	26856968.0
ARHGAP15-202	ARHGAP15-201	557.0	2	143091361.0	143238352.0	7	26947442.0	27526637.0
ZEB2-246	mrna_924725	228.0	2	144364363.0	144396562.0	7	28119365.0	28127945.0
ACVR2A-207	ACVR2A-201	1800.0	2	147844516.0	147930826.0	7	31527131.0	31610894.0
ORC4-202	mrna_924948	1780.0	2	147930395.0	148020737.0	7	31616255.0	31714435.0
EPC2-205	EPC2-201	3510.0	2	148644439.0	148788495.0	7	32270327.0	32381381.0
LYPD6-203	LYPD6-201	697.0	2	149329984.0	149473623.0	7	33118944.0	33143521.0
RND3-202	RND3-201	1030.0	2	150468194.0	150487667.0	7	33960756.0	33980633.0
RIF1-206	RIF1-202	8410.0	2	151409882.0	151475622.0	7	34874415.0	34924791.0
NEB-203	NEB-202	23700.0	2	151485335.0	151734487.0	7	34933695.0	35147347.0
ARL5A-203	mrna_926243	636.0	2	151789077.0	151828441.0	7	35197880.0	35219302.0
CACNB4-209	CACNB4-208	2070.0	2	151832770.0	151973978.0	7	35230038.0	35496376.0
PRPF40A-202	PRPF40A-201	3870.0	2	152651592.0	152717981.0	7	36005829.0	36061712.0
ARL6IP6-218	ARL6IP6-202	194.0	2	152717646.0	152760890.0	7	36062886.0	36097959.0
GPD2-204	GPD2-201	441.0	2	156435289.0	156510849.0	7	39179995.0	39314491.0
GALNT5-201	GALNT5-202	1690.0	2	157257704.0	157318491.0	7	39862316.0	39875102.0
ERMN-205	ERMN-201	925.0	2	157318630.0	157325824.0	7	39883450.0	39887800.0
CYTIP-209	CYTIP-201	1170.0	2	157409359.0	157491093.0	7	39945242.0	39971700.0
ACVR1C-201	ACVR1C-203	2030.0	2	157526766.0	157628864.0	7	40041141.0	40131492.0
ACVR1-214	ACVR1-201	2140.0	2	157736250.0	157875065.0	7	40290542.0	40364676.0
